branch,cgpa,internships,projects_completed,backlogs,coding_score,communication_score,certifications,extracurricular,placed
CSE,6.81,1,2,1,76.7,42.3,2,1,1
CSE,7.6,2,0,1,97.7,74.6,1,0,1
ECE,7.76,2,1,1,73.2,94.1,2,1,1
Mechanical,7.69,0,1,0,52.3,51.5,0,0,1
Mechanical,7.12,3,2,0,87.8,65.2,2,0,1
ECE,6.41,1,2,1,91.5,63.3,2,0,0
Chemical,8.0,0,1,0,73.6,75.0,3,1,1
ECE,7.41,2,0,1,0.0,93.3,2,0,1
ECE,8.2,0,1,0,71.9,82.8,2,0,0
ECE,8.11,1,2,0,72.8,56.4,2,1,1
CSE,6.12,2,4,0,84.4,67.9,1,0,1
Mechanical,6.11,0,2,1,68.0,69.4,2,0,0
CSE,6.72,2,0,0,,59.7,2,0,1
Mechanical,6.45,0,2,2,69.2,43.6,1,1,0
CSE,8.08,2,4,0,80.2,48.0,0,0,1
Chemical,7.72,0,3,0,85.0,77.2,1,0,0
ECE,8.39,0,3,1,84.0,78.8,2,1,1
Electrical,7.76,1,4,0,80.8,56.9,2,1,1
ECE,7.59,2,2,0,79.9,63.9,1,0,1
CSE,8.48,0,4,3,100.0,78.0,2,1,0
Electrical,7.82,2,0,1,79.4,34.4,1,0,0
Mechanical,7.46,0,3,0,,53.3,1,0,1
Electrical,8.73,1,3,1,85.8,90.3,0,0,1
ECE,7.5,1,4,0,78.1,64.5,0,1,1
Mechanical,7.13,0,2,0,91.5,43.1,2,1,0
Electrical,6.65,3,3,0,91.8,61.8,2,0,1
Mechanical,8.03,1,1,0,44.7,75.3,0,0,1
ECE,8.51,1,2,0,100.0,21.8,1,0,0
Civil,7.35,1,2,0,17.2,62.6,2,1,1
Civil,8.58,1,2,1,66.5,54.4,1,1,1
Chemical,5.63,1,3,0,47.5,35.4,2,1,0
ECE,7.35,2,1,0,100.0,61.2,1,1,1
ECE,7.36,1,1,1,70.6,58.0,4,1,0
Electrical,6.75,1,1,3,47.7,59.6,2,1,0
Mechanical,9.55,1,3,0,57.2,54.8,3,1,1
Civil,7.34,1,3,2,45.1,44.7,0,0,0
ECE,7.03,1,3,1,66.5,38.2,1,1,1
CSE,7.42,1,1,0,68.1,49.6,0,0,0
Civil,5.6,1,3,0,44.5,72.9,1,0,0
CSE,6.72,2,3,0,86.9,63.5,2,0,0
CSE,8.28,3,0,1,82.0,59.0,0,0,1
Mechanical,6.83,3,1,0,42.1,44.4,0,1,1
Civil,6.65,2,2,0,27.2,54.4,1,0,0
Electrical,8.58,1,2,1,70.6,71.1,2,0,1
CSE,8.61,2,1,0,85.6,67.6,1,1,1
CSE,7.87,0,1,0,85.1,52.8,0,1,1
Chemical,6.99,1,0,2,60.9,20.8,1,0,0
CSE,7.18,0,0,3,97.3,49.9,0,0,0
CSE,6.68,0,1,1,89.9,52.8,1,0,0
CSE,6.5,3,3,0,100.0,46.4,4,1,1
Mechanical,6.46,2,2,0,100.0,53.8,0,0,1
Electrical,6.84,1,2,0,33.4,72.2,2,1,0
Civil,6.47,0,3,0,16.5,59.4,2,0,0
Civil,5.99,1,2,0,54.9,74.8,0,1,1
CSE,7.6,1,1,2,83.1,37.4,1,0,0
ECE,7.61,2,1,1,66.6,55.4,4,0,1
ECE,8.93,3,1,0,82.7,30.9,1,0,1
CSE,6.8,0,2,0,70.1,53.6,0,0,0
CSE,7.67,0,2,0,62.5,44.3,1,1,1
ECE,7.68,0,2,0,57.2,79.2,0,1,1
CSE,7.17,0,2,1,71.4,66.1,3,0,0
Mechanical,8.07,1,4,0,80.2,75.2,1,1,1
Civil,8.1,0,1,1,,53.6,0,0,0
CSE,7.69,0,2,0,69.8,44.7,2,1,1
ECE,7.17,0,2,0,77.3,44.2,0,0,0
Electrical,7.08,0,3,3,62.4,64.0,1,0,0
Civil,6.17,2,3,0,80.1,87.2,0,0,1
Electrical,6.67,0,3,0,49.4,66.2,0,0,0
ECE,6.84,2,1,0,47.5,54.4,1,1,0
Electrical,6.39,0,2,0,68.5,57.2,3,0,1
CSE,7.8,0,3,0,85.3,59.5,1,0,0
ECE,8.48,0,2,0,51.4,90.4,1,1,1
CSE,6.58,2,4,0,100.0,78.5,1,0,1
ECE,7.66,0,2,0,100.0,63.9,1,0,1
ECE,6.47,1,2,0,57.7,61.6,2,1,1
CSE,7.13,0,2,1,100.0,64.5,1,0,1
Civil,6.78,3,2,2,16.1,67.4,1,1,0
ECE,7.94,0,3,0,89.4,53.8,2,1,1
CSE,6.79,1,1,0,58.6,47.3,3,0,1
CSE,8.31,2,2,0,96.6,75.5,1,0,1
ECE,7.18,0,2,0,49.7,60.3,1,0,1
ECE,6.82,0,3,0,68.8,74.2,3,0,0
ECE,6.27,2,2,1,56.4,84.7,0,1,1
CSE,7.63,0,4,0,77.2,67.8,3,1,1
Civil,8.21,0,3,0,88.9,65.4,0,0,1
Chemical,7.65,1,1,1,52.1,100.0,2,1,0
ECE,9.41,0,3,1,,63.1,1,0,1
Mechanical,8.69,3,4,0,62.1,43.6,0,1,0
Electrical,7.12,1,1,0,88.9,55.8,0,0,0
Chemical,7.11,1,2,3,27.7,83.3,2,1,0
Mechanical,7.82,0,1,0,48.8,40.6,2,0,1
Electrical,6.65,1,2,1,55.4,48.7,0,0,0
Chemical,8.45,1,0,1,78.7,76.6,0,0,0
Electrical,7.73,0,3,0,69.3,55.9,0,1,1
ECE,7.63,2,2,0,33.4,58.3,2,1,1
CSE,8.02,1,2,0,53.4,76.1,1,1,0
CSE,8.95,2,0,0,54.8,49.2,0,0,1
ECE,7.55,0,3,0,86.8,38.0,1,1,1
ECE,7.3,0,2,1,81.5,39.2,0,0,1
ECE,8.76,2,2,1,65.6,68.7,1,1,1
Mechanical,8.27,2,1,2,48.1,63.9,1,0,0
Mechanical,7.11,1,1,3,68.9,49.6,1,1,0
Electrical,7.4,0,2,1,42.7,42.6,2,1,0
CSE,7.58,2,4,0,93.2,55.9,1,0,1
CSE,7.73,0,1,0,78.7,76.7,1,1,1
Electrical,6.18,0,3,0,61.1,47.5,3,0,0
Electrical,6.01,1,0,0,66.2,50.1,1,0,1
Chemical,6.6,0,3,0,59.8,42.1,2,0,0
Electrical,6.53,0,1,0,69.0,54.5,1,0,0
Electrical,6.82,0,2,0,39.0,65.1,0,0,0
ECE,7.97,3,2,0,84.1,91.7,1,1,1
ECE,7.25,0,1,1,82.5,63.3,1,1,1
CSE,7.58,1,1,0,79.8,59.2,1,0,1
Mechanical,6.3,3,2,0,73.8,72.9,0,1,1
Chemical,6.98,1,2,0,55.0,70.4,1,1,0
ECE,7.93,1,4,0,91.0,51.3,1,0,1
Mechanical,7.94,1,2,0,60.2,94.5,1,0,1
CSE,6.75,1,4,0,62.3,59.6,2,1,0
CSE,7.55,1,2,0,91.8,63.5,1,0,1
CSE,9.38,3,1,1,48.6,68.3,1,0,0
CSE,7.38,2,1,0,81.1,65.2,0,1,1
Chemical,6.78,1,2,3,50.1,82.9,2,1,0
ECE,7.24,0,1,1,55.9,51.2,2,1,1
Electrical,7.48,2,3,0,73.1,71.8,1,1,1
Civil,7.26,0,3,0,43.2,62.5,2,0,1
CSE,7.37,2,2,0,88.2,74.7,2,1,1
CSE,6.1,0,2,1,76.0,56.8,0,1,0
Electrical,6.53,2,2,1,55.9,54.7,0,0,1
CSE,7.27,2,2,1,100.0,71.0,2,0,0
Chemical,7.25,1,1,2,57.7,65.4,0,0,0
CSE,6.89,0,1,0,83.4,47.7,1,1,1
Civil,7.24,2,1,1,79.5,80.2,0,1,0
Electrical,7.45,1,1,0,87.2,71.0,1,1,1
CSE,8.2,0,3,0,88.4,58.9,2,0,0
CSE,7.31,1,0,0,65.6,,1,1,0
Chemical,7.76,1,1,1,28.3,65.5,2,0,0
CSE,6.91,1,4,0,86.7,69.9,2,1,1
ECE,7.91,0,4,0,92.7,36.1,2,1,1
ECE,7.74,1,2,0,75.4,65.6,2,1,0
CSE,8.18,2,2,2,17.0,69.8,2,0,1
Civil,8.04,0,3,0,71.7,24.7,0,0,0
Civil,7.93,1,0,0,65.8,62.9,2,0,0
ECE,7.31,1,2,0,63.6,70.4,2,1,0
Electrical,7.62,2,0,0,78.8,68.7,1,0,1
CSE,8.36,1,2,2,88.3,72.0,5,1,1
CSE,6.81,2,4,3,72.7,55.1,1,0,0
Mechanical,6.83,0,3,1,82.9,44.4,1,0,0
Chemical,7.56,1,4,1,,33.0,3,0,1
CSE,7.77,3,3,0,83.0,76.4,2,0,1
CSE,6.66,2,2,0,76.2,70.5,0,0,0
Mechanical,7.33,1,3,0,47.1,77.5,0,0,0
Electrical,7.32,1,3,1,73.5,49.1,2,0,1
CSE,5.41,1,2,0,100.0,72.1,0,1,1
ECE,7.2,0,1,1,86.5,37.5,0,0,0
Civil,7.26,2,2,0,70.0,47.0,2,1,1
ECE,7.26,2,1,0,37.5,61.9,0,1,1
CSE,8.67,1,2,0,53.0,69.9,0,0,1
CSE,6.31,0,1,1,75.0,,3,0,1
ECE,6.66,0,2,1,66.4,56.4,1,0,1
ECE,5.05,0,1,0,55.0,47.0,1,0,1
Electrical,6.97,2,1,1,98.3,46.2,2,0,1
Mechanical,7.04,1,2,1,60.9,49.7,1,1,0
Civil,6.94,0,1,0,59.8,,1,0,0
Chemical,8.4,1,4,1,80.8,71.4,1,1,0
ECE,8.17,3,2,0,74.0,76.7,2,1,1
ECE,7.47,0,2,0,100.0,56.4,1,0,1
Chemical,7.07,1,0,0,34.1,60.0,0,1,0
CSE,8.32,1,3,0,69.1,70.5,1,0,1
Civil,7.38,0,2,0,36.0,52.4,3,0,1
Civil,6.66,1,2,0,83.1,55.6,1,1,1
CSE,5.86,1,1,0,88.4,49.9,0,0,1
ECE,7.0,0,3,1,60.2,53.3,0,0,1
CSE,8.08,0,4,0,65.5,60.7,1,1,1
CSE,9.45,2,2,0,100.0,47.7,0,1,1
ECE,7.46,0,1,0,70.5,64.3,1,0,1
CSE,6.71,1,1,0,99.4,64.3,0,1,1
Electrical,6.33,1,0,1,57.9,57.3,2,1,0
Chemical,7.9,2,3,2,71.2,47.6,1,1,1
Electrical,5.81,2,4,0,78.4,61.6,0,0,1
CSE,7.9,2,4,1,73.8,52.4,2,1,1
CSE,8.14,1,3,0,77.4,60.7,3,0,0
CSE,7.79,1,1,3,52.7,76.5,2,0,0
CSE,7.2,1,4,0,91.9,41.2,2,0,1
Chemical,7.91,1,1,0,67.7,92.6,3,0,1
ECE,7.55,1,1,0,83.8,58.9,1,0,0
CSE,6.7,0,3,0,90.0,66.2,1,0,0
Electrical,9.07,1,0,0,56.7,48.7,2,0,1
ECE,7.08,1,3,0,99.9,77.1,2,1,1
CSE,8.1,0,4,0,97.1,58.1,0,0,1
CSE,5.22,0,3,1,100.0,54.1,2,0,0
Mechanical,8.55,2,3,1,90.1,51.4,0,1,0
Electrical,8.72,1,2,0,62.7,56.0,0,0,1
CSE,7.43,2,0,2,80.0,66.3,1,1,0
Chemical,7.9,1,3,0,73.9,62.6,1,0,1
Electrical,7.9,2,2,3,46.3,59.4,3,1,0
Electrical,6.82,2,4,0,52.7,49.3,2,0,1
CSE,7.89,0,1,1,48.6,48.5,0,0,0
CSE,6.67,3,1,2,76.1,53.1,0,1,0
Electrical,6.85,0,2,1,57.0,66.9,2,0,0
ECE,8.41,1,3,1,46.2,69.9,4,0,1
Mechanical,8.28,2,3,0,66.7,72.0,0,0,1
Civil,6.76,0,4,1,57.3,60.0,1,1,0
CSE,6.74,1,1,0,95.3,65.8,1,0,1
Electrical,6.82,1,2,0,100.0,57.5,0,1,1
Chemical,8.06,0,0,3,57.2,33.9,3,1,0
Civil,6.5,0,1,0,37.5,56.8,1,0,0
ECE,7.72,0,2,0,78.6,54.4,1,1,1
Electrical,8.07,0,2,2,63.2,44.4,1,1,1
Mechanical,7.32,1,2,0,54.7,51.5,1,0,0
Civil,8.31,1,2,0,39.5,62.0,1,0,1
Electrical,7.13,1,2,0,56.6,43.0,2,0,1
Civil,7.21,1,3,1,54.8,49.3,0,1,0
CSE,6.52,0,1,2,86.5,83.2,2,0,0
CSE,8.32,0,1,0,81.2,36.0,1,0,1
CSE,6.71,2,3,0,100.0,57.3,1,1,1
Mechanical,7.71,3,3,0,78.1,42.5,3,1,1
Mechanical,7.34,1,3,1,69.6,48.7,0,0,0
Mechanical,6.45,0,1,1,48.5,57.0,1,1,0
ECE,6.85,2,2,3,52.3,45.2,2,1,0
Electrical,8.64,2,4,0,62.7,68.6,1,0,0
Chemical,7.58,1,2,0,44.4,80.3,1,0,1
CSE,6.49,0,2,0,28.9,72.6,0,1,0
Civil,7.67,0,4,0,40.8,75.4,1,0,0
Civil,7.27,1,1,0,80.8,39.3,4,1,0
Mechanical,10.0,3,3,0,72.6,56.4,0,0,1
CSE,7.66,1,3,0,,67.0,2,1,1
Electrical,7.06,0,1,2,67.2,73.1,1,1,0
Chemical,8.68,1,3,0,24.8,86.3,5,0,1
Civil,5.74,2,2,0,62.1,76.0,1,0,0
Chemical,7.48,1,3,1,83.0,73.4,4,1,1
Chemical,9.19,2,4,0,62.8,99.5,1,1,1
ECE,7.3,1,3,0,40.1,61.4,1,0,0
Mechanical,5.84,0,0,0,43.5,55.7,1,0,1
ECE,7.04,1,3,0,95.0,62.7,0,0,1
Chemical,8.71,1,4,0,67.7,46.3,0,0,1
CSE,7.74,3,2,0,55.5,61.0,1,0,0
ECE,6.65,1,2,0,100.0,34.1,0,1,1
Electrical,6.78,1,0,0,36.4,52.1,0,0,0
CSE,6.9,1,3,0,75.6,58.3,0,1,1
Electrical,7.73,1,0,0,40.3,74.2,0,1,1
ECE,8.6,1,1,0,47.4,76.7,2,1,1
Chemical,8.35,2,4,2,56.9,45.5,1,1,0
Electrical,7.81,1,4,0,82.5,91.1,2,0,1
ECE,6.2,1,4,0,98.2,62.2,0,0,0
Civil,6.2,1,2,0,48.0,63.6,1,0,1
ECE,7.88,0,1,1,45.8,35.7,0,0,0
Mechanical,6.19,1,2,0,67.6,50.7,2,1,0
Civil,7.2,1,1,0,61.1,75.7,1,1,0
Electrical,7.67,1,3,0,72.3,62.5,1,1,1
CSE,6.38,2,2,0,84.0,61.6,2,0,1
CSE,6.48,2,2,1,77.0,63.4,3,0,1
Civil,7.32,2,0,0,52.8,38.4,1,1,1
Mechanical,7.85,1,2,1,,58.6,1,0,0
ECE,8.36,0,3,0,89.3,81.1,2,0,1
CSE,7.95,2,3,1,100.0,76.3,0,1,1
ECE,7.47,1,0,0,66.2,58.1,3,1,1
Electrical,6.73,1,1,1,61.9,83.5,0,0,0
CSE,6.44,1,2,1,81.6,41.1,1,0,0
ECE,6.94,2,1,0,56.2,45.4,0,1,0
Chemical,7.77,0,4,0,74.8,88.0,2,1,1
CSE,7.7,1,3,0,87.9,68.7,1,0,1
Civil,5.51,0,0,0,39.4,55.7,1,1,1
CSE,6.69,1,3,1,96.2,59.2,1,0,1
Electrical,8.48,1,2,0,65.3,47.9,1,1,0
Civil,7.47,1,1,1,34.5,64.1,2,1,0
Electrical,6.12,1,2,1,71.3,63.0,2,1,1
CSE,9.52,2,0,1,77.3,60.3,3,1,1
Mechanical,7.37,2,2,1,78.3,42.6,1,0,1
Civil,7.75,1,3,0,73.0,64.0,0,0,1
CSE,7.76,3,4,0,85.0,52.1,1,1,1
CSE,7.07,1,1,0,65.5,45.2,1,0,1
CSE,6.75,2,2,1,79.0,79.0,0,1,0
Chemical,9.31,0,1,3,58.5,92.5,2,0,1
Civil,8.3,0,2,0,61.7,89.1,1,0,0
Mechanical,8.14,0,1,2,59.4,69.8,0,1,0
Civil,7.92,0,2,3,51.4,56.0,3,0,0
Mechanical,6.5,1,1,0,73.9,58.9,2,1,1
ECE,8.55,0,4,1,60.9,66.1,0,0,1
ECE,6.64,1,3,0,100.0,53.7,0,0,0
Mechanical,7.65,0,1,0,67.7,79.8,2,0,0
CSE,5.92,0,3,0,57.7,29.5,0,0,0
Electrical,5.56,3,0,0,66.3,55.6,0,1,1
Electrical,7.69,1,3,1,81.9,72.0,3,0,1
ECE,6.67,3,1,0,63.7,47.3,0,0,0
Mechanical,5.61,1,1,1,29.1,56.4,1,1,0
CSE,7.89,0,3,1,59.3,68.9,0,0,0
Chemical,9.31,1,2,1,66.8,82.8,2,0,0
Chemical,8.65,1,2,0,25.4,40.6,3,1,0
Chemical,7.17,0,2,0,28.9,39.5,0,1,0
ECE,7.41,2,0,0,74.7,45.8,1,0,1
CSE,8.2,1,0,0,67.0,36.9,0,1,1
CSE,8.41,2,2,0,66.5,38.0,0,0,1
CSE,7.09,1,2,0,68.1,45.4,1,0,1
CSE,7.43,1,0,0,44.5,78.5,3,0,0
CSE,7.67,0,2,0,83.7,55.3,1,1,1
Chemical,7.9,3,2,0,46.5,60.5,0,0,1
CSE,7.28,1,3,0,70.4,45.7,2,1,1
CSE,7.29,0,3,2,84.2,69.5,1,0,0
Electrical,8.64,0,2,0,58.4,88.1,1,0,1
Mechanical,8.49,1,2,2,46.3,46.7,0,1,0
Civil,7.83,3,2,0,23.2,85.9,1,1,0
Mechanical,8.95,2,1,0,64.6,65.5,1,0,1
Electrical,7.05,2,0,2,62.4,60.3,0,0,0
Mechanical,8.86,3,0,2,47.7,66.0,1,1,0
Mechanical,7.89,2,3,0,45.3,65.9,3,0,1
Civil,10.0,0,1,0,50.2,87.9,4,0,0
ECE,6.33,1,2,0,77.6,67.8,0,0,0
ECE,6.78,0,2,0,68.8,68.1,3,1,0
ECE,7.78,0,2,1,96.5,,1,0,1
CSE,7.76,1,3,0,92.7,72.6,0,0,1
Electrical,9.16,0,3,0,64.1,45.6,1,0,1
CSE,6.8,3,0,0,88.3,61.6,0,0,1
CSE,8.21,3,3,0,84.9,100.0,2,0,1
CSE,8.45,1,2,0,77.8,22.4,0,0,1
Electrical,8.03,2,1,0,87.3,63.5,0,1,1
ECE,6.54,1,3,2,55.8,64.1,2,0,0
Civil,8.67,0,3,0,56.4,56.6,4,0,0
Electrical,8.51,0,1,0,81.4,,2,1,0
CSE,7.94,0,4,0,86.6,61.4,1,0,0
Civil,7.58,0,2,0,46.4,56.2,2,0,0
ECE,7.6,0,2,0,36.3,63.3,0,0,0
CSE,7.33,0,0,0,,52.7,1,1,1
Civil,7.98,0,1,3,87.4,90.3,0,1,0
Chemical,7.43,3,2,3,66.6,56.2,3,1,0
CSE,6.64,0,2,1,64.5,68.5,3,1,1
Mechanical,6.46,0,2,1,63.3,50.0,2,0,0
CSE,6.72,1,3,0,62.9,74.0,0,1,0
Mechanical,7.6,1,1,0,50.0,71.0,0,0,1
Mechanical,7.38,1,3,0,45.1,66.3,2,0,1
Mechanical,7.59,0,3,1,34.6,44.6,0,0,0
Mechanical,7.85,1,3,0,24.1,48.7,3,0,0
CSE,6.84,1,3,0,51.2,85.3,2,0,1
Civil,8.72,1,3,0,76.4,48.5,3,0,1
Civil,7.16,1,0,0,31.2,69.6,3,1,0
Civil,7.01,1,3,1,67.6,45.8,2,1,0
CSE,7.83,1,4,0,100.0,75.1,1,1,1
ECE,5.75,0,2,0,,49.7,0,0,0
ECE,6.69,1,1,0,60.6,45.6,2,0,0
CSE,8.28,0,4,1,83.4,49.3,2,1,1
CSE,5.84,0,1,0,64.5,51.7,2,0,0
ECE,8.41,1,1,0,87.7,66.1,0,0,1
Civil,8.76,0,1,0,83.8,61.0,1,0,0
CSE,7.07,0,2,0,100.0,43.6,0,0,0
Electrical,7.66,1,2,1,26.3,59.6,2,0,0
Mechanical,8.41,1,2,0,51.1,42.8,1,1,1
Civil,6.98,2,4,2,63.1,69.7,3,1,1
ECE,8.18,3,2,0,81.3,72.4,0,1,1
ECE,6.8,3,2,0,41.9,59.6,3,0,1
Mechanical,6.97,1,3,3,30.6,64.1,3,0,1
Chemical,6.68,0,3,0,81.5,86.3,0,1,0
ECE,7.71,1,1,1,55.9,57.6,2,0,1
Mechanical,8.44,1,0,0,26.2,45.8,1,0,0
Mechanical,7.23,1,2,0,39.1,68.7,2,1,1
Civil,6.26,0,3,0,63.0,43.0,0,0,1
CSE,6.43,0,2,0,60.2,56.8,1,0,0
Mechanical,7.76,0,1,1,58.3,51.0,1,0,0
ECE,9.06,0,3,0,52.4,49.5,1,1,1
Chemical,7.75,0,3,0,26.6,56.2,0,0,0
ECE,7.05,3,2,0,98.6,73.5,2,0,1
ECE,8.09,0,3,0,77.2,76.6,1,0,1
Chemical,7.18,1,3,0,54.0,73.9,1,1,1
ECE,7.06,3,3,3,66.6,65.0,1,1,1
CSE,6.54,1,3,0,100.0,56.1,1,1,1
CSE,8.67,1,3,0,90.6,24.6,1,1,1
CSE,5.11,1,2,0,97.6,65.5,0,0,0
CSE,8.12,0,2,0,64.5,25.8,0,0,0
ECE,6.98,1,3,0,72.9,31.1,0,0,1
Civil,7.03,2,2,1,64.2,57.6,2,0,0
Civil,8.92,2,2,0,47.1,64.0,2,1,1
CSE,6.76,2,1,1,74.3,53.2,1,0,1
Mechanical,6.79,3,3,0,55.5,83.0,2,1,1
CSE,7.28,1,2,0,84.2,66.9,4,0,1
Chemical,7.77,2,1,2,32.2,56.3,2,1,0
CSE,7.0,1,2,2,87.3,80.8,0,1,1
Mechanical,5.98,1,1,2,61.6,83.5,0,0,0
ECE,6.62,2,4,0,73.3,67.7,0,1,1
Mechanical,8.55,2,3,3,72.1,48.4,2,1,1
ECE,7.47,2,2,1,64.4,51.7,1,1,1
Civil,7.81,0,2,1,40.9,38.3,2,1,0
CSE,7.16,1,3,1,89.8,59.4,2,0,0
Chemical,6.81,0,2,3,65.6,44.2,2,0,0
Mechanical,8.91,1,4,0,55.9,55.1,1,1,1
Civil,7.23,2,0,1,40.3,63.9,2,1,1
Electrical,7.0,2,0,1,57.7,,3,1,0
Chemical,8.39,1,2,1,47.1,41.0,1,0,0
CSE,6.75,1,1,1,100.0,52.4,2,0,0
CSE,6.86,0,2,0,80.7,59.2,3,0,0
CSE,7.41,0,3,0,78.3,52.6,2,1,1
CSE,7.4,0,1,0,55.2,55.9,0,0,0
Mechanical,7.63,3,2,1,76.3,,2,0,0
Chemical,9.28,0,3,1,47.0,38.3,1,0,1
Chemical,7.7,3,3,1,52.3,52.0,2,0,0
Mechanical,5.26,0,2,1,70.9,56.8,2,0,0
Mechanical,7.69,2,1,0,65.0,55.3,3,1,1
Electrical,7.43,1,2,0,19.9,61.7,0,0,1
Chemical,7.44,1,2,0,,66.3,2,0,0
CSE,7.62,1,3,2,82.3,70.2,1,0,0
Mechanical,7.37,2,2,0,54.9,50.5,2,0,0
Electrical,7.35,3,1,2,,36.4,2,1,0
ECE,7.95,1,3,3,39.4,79.1,1,1,1
ECE,6.91,0,2,0,16.0,65.8,0,1,0
Chemical,6.55,0,1,1,34.4,45.7,1,1,0
Chemical,10.0,2,2,0,64.1,64.2,0,0,1
Chemical,6.76,1,4,0,5.0,76.0,1,1,0
Electrical,7.49,1,3,0,52.8,85.9,0,0,1
CSE,6.05,1,1,0,39.4,63.8,3,1,0
ECE,7.5,1,3,0,67.6,75.9,1,1,0
Mechanical,6.56,2,1,0,93.2,41.9,2,0,1
Mechanical,7.0,2,2,0,57.1,59.5,2,0,1
Mechanical,8.34,2,2,0,59.1,55.0,0,0,1
Mechanical,7.82,2,1,0,73.1,65.1,1,0,0
ECE,7.91,2,1,0,68.4,84.2,0,0,1
Civil,5.81,1,4,2,57.1,63.7,0,1,0
ECE,9.05,3,1,0,86.7,45.9,2,0,1
ECE,6.33,0,3,0,78.5,41.0,1,1,1
CSE,8.78,1,3,3,85.2,84.7,0,0,1
CSE,8.32,2,2,1,76.5,67.7,3,0,1
Electrical,7.92,1,1,1,55.8,66.7,1,0,0
ECE,6.63,0,1,1,80.5,54.8,2,0,0
CSE,7.54,1,1,0,67.9,64.0,0,0,1
Civil,6.98,1,2,1,77.2,45.2,2,0,0
Mechanical,7.43,3,4,0,50.2,65.8,0,0,1
CSE,7.18,1,3,0,100.0,42.4,1,0,1
ECE,5.57,0,0,0,69.5,54.6,1,1,0
CSE,8.41,1,1,1,56.6,50.4,0,1,0
Civil,7.33,1,1,0,61.2,11.1,1,0,0
CSE,6.96,0,4,0,69.3,54.8,1,1,0
CSE,6.9,1,1,0,74.6,46.5,1,1,0
CSE,7.72,1,1,1,65.2,56.8,1,0,1
Mechanical,6.6,0,2,0,54.6,60.0,1,0,0
CSE,5.37,1,2,0,93.9,86.5,2,0,0
Electrical,7.77,1,1,0,71.3,64.6,0,0,1
CSE,7.87,2,3,1,61.7,65.0,0,1,0
Mechanical,7.22,1,0,0,33.8,67.4,0,1,0
ECE,6.37,0,0,2,65.9,73.1,1,0,0
ECE,7.48,3,0,0,73.2,66.8,2,0,1
CSE,6.08,1,2,0,64.9,64.2,0,1,1
Electrical,6.48,0,4,0,97.6,70.7,0,0,1
Electrical,6.72,2,2,0,81.6,23.6,0,0,0
CSE,8.16,0,3,0,66.7,91.3,1,0,1
CSE,7.07,2,1,0,63.0,83.8,0,1,0
Chemical,7.0,2,3,2,57.9,63.3,0,1,1
Mechanical,9.16,3,4,0,,,1,1,1
CSE,7.72,3,2,0,100.0,78.2,2,1,1
CSE,7.71,0,4,0,,49.6,1,0,1
Civil,7.07,2,2,0,57.6,68.0,1,0,1
Civil,6.86,0,3,0,68.2,40.8,1,1,0
Mechanical,5.43,1,1,0,,93.4,0,1,1
Chemical,8.27,1,2,0,58.0,38.4,2,0,1
ECE,7.8,0,2,0,74.2,61.0,3,0,1
ECE,7.24,0,4,2,83.7,28.2,2,1,1
ECE,7.28,0,4,1,81.8,59.4,0,0,0
ECE,8.06,0,2,2,53.0,53.6,1,0,0
CSE,6.0,0,4,0,68.8,77.1,0,0,1
CSE,6.87,3,3,2,78.8,53.6,2,0,1
ECE,6.38,1,2,0,56.3,77.1,0,1,0
Civil,8.99,2,0,0,24.5,44.6,3,1,1
CSE,8.19,2,1,1,88.2,55.8,1,0,1
ECE,5.42,2,0,0,71.2,56.1,3,0,0
Mechanical,6.04,1,1,0,31.9,67.4,2,0,0
Mechanical,7.28,2,4,1,62.7,65.5,1,0,0
Civil,6.97,2,1,0,50.7,70.8,3,0,1
Electrical,6.21,2,3,0,73.3,64.0,1,0,1
Civil,9.15,3,2,0,39.5,69.9,0,1,0
CSE,7.68,1,2,0,52.6,46.5,1,1,0
ECE,7.83,1,1,3,75.4,65.8,1,0,0
Mechanical,6.78,2,2,0,33.4,84.1,3,1,1
CSE,8.05,1,2,0,72.8,34.8,1,1,1
CSE,7.06,2,2,0,73.1,,1,0,1
CSE,7.14,0,1,2,69.8,70.2,4,1,0
ECE,7.95,0,3,1,74.5,81.9,0,0,1
ECE,5.93,1,0,0,91.8,70.9,1,1,1
CSE,8.84,0,2,3,46.2,61.5,3,0,0
Electrical,7.56,3,2,0,84.8,66.5,0,0,1
Chemical,8.55,0,1,2,6.8,49.0,0,1,0
CSE,6.43,2,3,0,100.0,54.2,1,1,1
Chemical,6.57,0,1,0,15.2,40.0,3,0,0
CSE,6.35,3,4,0,100.0,,4,1,1
Chemical,7.63,1,3,3,53.0,66.8,0,1,0
Chemical,7.46,0,2,2,78.2,46.3,1,1,1
CSE,6.98,0,1,0,91.5,64.1,1,1,1
Civil,6.49,1,1,0,44.1,77.4,1,0,1
Chemical,6.26,3,4,0,60.5,74.9,0,0,1
Chemical,7.36,3,2,0,45.9,46.1,4,0,1
Chemical,6.98,0,0,0,63.2,13.0,2,1,1
Mechanical,6.78,1,2,0,51.4,65.9,2,1,1
CSE,8.79,0,0,1,54.3,46.7,1,1,0
Electrical,7.33,1,2,0,74.7,69.3,2,0,0
Mechanical,8.54,1,2,2,42.9,74.3,2,1,0
Mechanical,6.92,0,0,0,45.1,76.7,3,1,0
ECE,7.62,1,3,0,73.9,86.2,0,1,0
